Group,Activity,VideoName,FrameCount
G1A,CTK,G1A-BP-CTK-R1-Brest-022.json,300
G1A,CTK,G1A-BP-CTK-R1-Brest-038.json,328
G1A,CTK,G1A-BP-CTK-R1-Brest-042.json,318
G1A,CTK,G1A-BP-CTK-R1-Brest-054.json,305
G1A,CTK,G1A-BP-CTK-R1-Brest-056.json,298
G1A,CTK,G1A-BP-CTK-R1-Brest-057.json,309
G1A,CTK,G1A-BP-CTK-R1-Brest-061.json,302
G1A,CTK,G1A-BP-CTK-R1-Brest-062.json,356
G1A,CTK,G1A-BP-CTK-R1-Brest-071.json,321
G1A,CTK,G1A-BP-CTK-R1-Brest-073.json,291
G1A,CTK,G1A-BP-CTK-R1-Brest-095.json,300
G1A,CTK,G1A-BP-CTK-R1-Brest-099.json,290
G1A,CTK,G1A-BP-CTK-R1-Brest-104.json,304
G1A,CTK,G1A-BP-CTK-R1-Brest-108.json,298
G1A,CTK,G1A-BP-CTK-R2-Brest-008.json,324
G1A,CTK,G1A-BP-CTK-R2-Brest-014.json,297
G1A,CTK,G1A-BP-CTK-R2-Brest-020.json,302
G1A,CTK,G1A-BP-CTK-R2-Brest-024.json,343
G1A,CTK,G1A-BP-CTK-R2-Brest-030.json,302
G1A,CTK,G1A-BP-CTK-R2-Brest-032.json,314
G1A,CTK,G1A-BP-CTK-R2-Brest-036.json,334
G1A,CTK,G1A-BP-CTK-R2-Brest-048.json,308
G1A,CTK,G1A-BP-CTK-R2-Brest-055.json,313
G1A,CTK,G1A-BP-CTK-R2-Brest-065.json,286
G1A,CTK,G1A-BP-CTK-R2-Brest-070.json,340
G1A,CTK,G1A-BP-CTK-R2-Brest-078.json,315
G1A,CTK,G1A-BP-CTK-R2-Brest-086.json,316
G1A,CTK,G1A-BP-CTK-R2-Brest-107.json,319
G1A,CTK,G1A-BP-CTK-R3-Brest-002.json,294
G1A,CTK,G1A-BP-CTK-R3-Brest-011.json,354
G1A,CTK,G1A-BP-CTK-R3-Brest-033.json,318
G1A,CTK,G1A-BP-CTK-R3-Brest-039.json,358
G1A,CTK,G1A-BP-CTK-R3-Brest-064.json,283
G1A,CTK,G1A-BP-CTK-R3-Brest-066.json,342
G1A,CTK,G1A-BP-CTK-R3-Brest-067.json,361
G1A,CTK,G1A-BP-CTK-R3-Brest-072.json,345
G1A,CTK,G1A-BP-CTK-R3-Brest-083.json,315
G1A,CTK,G1A-BP-CTK-R3-Brest-084.json,309
G1A,CTK,G1A-BP-CTK-R3-Brest-092.json,327
G1A,CTK,G1A-BP-CTK-R3-Brest-094.json,328
G1A,CTK,G1A-BP-CTK-R3-Brest-102.json,300
G1A,CTK,G1A-BP-CTK-R3-Brest-106.json,333
G1A,CTK,G1A-BP-CTK-R4-Roscoff-007.json,422
G1A,CTK,G1A-BP-CTK-R4-Roscoff-010.json,430
G1A,CTK,G1A-BP-CTK-R4-Roscoff-019.json,391
G1A,CTK,G1A-BP-CTK-R4-Roscoff-041.json,336
G1A,CTK,G1A-BP-CTK-R4-Roscoff-044.json,374
G1A,CTK,G1A-BP-CTK-R4-Roscoff-047.json,364
G1A,CTK,G1A-BP-CTK-R4-Roscoff-052.json,346
G1A,CTK,G1A-BP-CTK-R4-Roscoff-053.json,393
G1A,CTK,G1A-BP-CTK-R4-Roscoff-076.json,374
G1A,CTK,G1A-BP-CTK-R4-Roscoff-080.json,382
G1A,CTK,G1A-BP-CTK-R4-Roscoff-081.json,382
G1A,CTK,G1A-BP-CTK-R4-Roscoff-087.json,362
G1A,CTK,G1A-BP-CTK-R4-Roscoff-089.json,366
G1A,CTK,G1A-BP-CTK-R4-Roscoff-103.json,381
G1A,CTK,G1A-BP-CTK-R5-Roscoff-004.json,369
G1A,CTK,G1A-BP-CTK-R5-Roscoff-005.json,362
G1A,CTK,G1A-BP-CTK-R5-Roscoff-016.json,369
G1A,CTK,G1A-BP-CTK-R5-Roscoff-028.json,365
G1A,CTK,G1A-BP-CTK-R5-Roscoff-037.json,399
G1A,CTK,G1A-BP-CTK-R5-Roscoff-045.json,355
G1A,CTK,G1A-BP-CTK-R5-Roscoff-049.json,374
G1A,CTK,G1A-BP-CTK-R5-Roscoff-050.json,365
G1A,CTK,G1A-BP-CTK-R5-Roscoff-058.json,357
G1A,CTK,G1A-BP-CTK-R5-Roscoff-063.json,385
G1A,CTK,G1A-BP-CTK-R5-Roscoff-075.json,360
G1A,CTK,G1A-BP-CTK-R5-Roscoff-085.json,372
G1A,CTK,G1A-BP-CTK-R5-Roscoff-097.json,354
G1A,CTK,G1A-BP-CTK-R5-Roscoff-105.json,373
G1A,CTK,G1A-BP-CTK-R6-Roscoff-006.json,154
G1A,CTK,G1A-BP-CTK-R6-Roscoff-017.json,328
G1A,CTK,G1A-BP-CTK-R6-Roscoff-023.json,274
G1A,CTK,G1A-BP-CTK-R6-Roscoff-027.json,298
G1A,CTK,G1A-BP-CTK-R6-Roscoff-031.json,291
G1A,CTK,G1A-BP-CTK-R6-Roscoff-035.json,350
G1A,CTK,G1A-BP-CTK-R6-Roscoff-040.json,233
G1A,CTK,G1A-BP-CTK-R6-Roscoff-060.json,354
G1A,CTK,G1A-BP-CTK-R6-Roscoff-069.json,288
G1A,CTK,G1A-BP-CTK-R6-Roscoff-079.json,324
G1A,CTK,G1A-BP-CTK-R6-Roscoff-082.json,3
G1A,CTK,G1A-BP-CTK-R6-Roscoff-098.json,338
G1A,CTK,G1A-BP-CTK-R6-Roscoff-100.json,348
G1A,CTK,G1A-BP-CTK-R6-Roscoff-101.json,277
G1A,ELK,G1A-BP-ELK-R1-Brest-003.json,371
G1A,ELK,G1A-BP-ELK-R1-Brest-014.json,372
G1A,ELK,G1A-BP-ELK-R1-Brest-029.json,392
G1A,ELK,G1A-BP-ELK-R1-Brest-041.json,324
G1A,ELK,G1A-BP-ELK-R1-Brest-046.json,452
G1A,ELK,G1A-BP-ELK-R1-Brest-048.json,347
G1A,ELK,G1A-BP-ELK-R1-Brest-049.json,378
G1A,ELK,G1A-BP-ELK-R1-Brest-052.json,393
G1A,ELK,G1A-BP-ELK-R1-Brest-059.json,374
G1A,ELK,G1A-BP-ELK-R1-Brest-062.json,385
G1A,ELK,G1A-BP-ELK-R1-Brest-069.json,391
G1A,ELK,G1A-BP-ELK-R1-Brest-074.json,343
G1A,ELK,G1A-BP-ELK-R1-Brest-075.json,396
G1A,ELK,G1A-BP-ELK-R1-Brest-092.json,364
G1A,ELK,G1A-BP-ELK-R2-Brest-001.json,410
G1A,ELK,G1A-BP-ELK-R2-Brest-008.json,403
G1A,ELK,G1A-BP-ELK-R2-Brest-012.json,404
G1A,ELK,G1A-BP-ELK-R2-Brest-017.json,440
G1A,ELK,G1A-BP-ELK-R2-Brest-027.json,429
G1A,ELK,G1A-BP-ELK-R2-Brest-033.json,408
G1A,ELK,G1A-BP-ELK-R2-Brest-038.json,415
G1A,ELK,G1A-BP-ELK-R2-Brest-039.json,403
G1A,ELK,G1A-BP-ELK-R2-Brest-064.json,412
G1A,ELK,G1A-BP-ELK-R2-Brest-067.json,415
G1A,ELK,G1A-BP-ELK-R2-Brest-073.json,422
G1A,ELK,G1A-BP-ELK-R2-Brest-076.json,422
G1A,ELK,G1A-BP-ELK-R2-Brest-079.json,445
G1A,ELK,G1A-BP-ELK-R2-Brest-087.json,410
G1A,ELK,G1A-BP-ELK-R3-Brest-002.json,397
G1A,ELK,G1A-BP-ELK-R3-Brest-011.json,397
G1A,ELK,G1A-BP-ELK-R3-Brest-013.json,371
G1A,ELK,G1A-BP-ELK-R3-Brest-028.json,396
G1A,ELK,G1A-BP-ELK-R3-Brest-034.json,676
G1A,ELK,G1A-BP-ELK-R3-Brest-035.json,380
G1A,ELK,G1A-BP-ELK-R3-Brest-040.json,429
G1A,ELK,G1A-BP-ELK-R3-Brest-055.json,385
G1A,ELK,G1A-BP-ELK-R3-Brest-061.json,486
G1A,ELK,G1A-BP-ELK-R3-Brest-066.json,374
G1A,ELK,G1A-BP-ELK-R3-Brest-070.json,391
G1A,ELK,G1A-BP-ELK-R3-Brest-080.json,372
G1A,ELK,G1A-BP-ELK-R3-Brest-083.json,393
G1A,ELK,G1A-BP-ELK-R3-Brest-088.json,387
G1A,ELK,G1A-BP-ELK-R4-Roscoff-004.json,501
G1A,ELK,G1A-BP-ELK-R4-Roscoff-009.json,2
G1A,ELK,G1A-BP-ELK-R4-Roscoff-015.json,470
G1A,ELK,G1A-BP-ELK-R4-Roscoff-030.json,492
G1A,ELK,G1A-BP-ELK-R4-Roscoff-031.json,157
G1A,ELK,G1A-BP-ELK-R4-Roscoff-036.json,1
G1A,ELK,G1A-BP-ELK-R4-Roscoff-045.json,187
G1A,ELK,G1A-BP-ELK-R4-Roscoff-050.json,482
G1A,ELK,G1A-BP-ELK-R4-Roscoff-051.json,465
G1A,ELK,G1A-BP-ELK-R4-Roscoff-054.json,554
G1A,ELK,G1A-BP-ELK-R4-Roscoff-065.json,492
G1A,ELK,G1A-BP-ELK-R4-Roscoff-082.json,248
G1A,ELK,G1A-BP-ELK-R4-Roscoff-084.json,258
G1A,ELK,G1A-BP-ELK-R4-Roscoff-091.json,305
G1A,ELK,G1A-BP-ELK-R5-Roscoff-020.json,512
G1A,ELK,G1A-BP-ELK-R5-Roscoff-022.json,409
G1A,ELK,G1A-BP-ELK-R5-Roscoff-024.json,455
G1A,ELK,G1A-BP-ELK-R5-Roscoff-025.json,449
G1A,ELK,G1A-BP-ELK-R5-Roscoff-026.json,547
G1A,ELK,G1A-BP-ELK-R5-Roscoff-032.json,486
G1A,ELK,G1A-BP-ELK-R5-Roscoff-037.json,476
G1A,ELK,G1A-BP-ELK-R5-Roscoff-042.json,449
G1A,ELK,G1A-BP-ELK-R5-Roscoff-047.json,464
G1A,ELK,G1A-BP-ELK-R5-Roscoff-053.json,424
G1A,ELK,G1A-BP-ELK-R5-Roscoff-058.json,429
G1A,ELK,G1A-BP-ELK-R5-Roscoff-063.json,418
G1A,ELK,G1A-BP-ELK-R5-Roscoff-068.json,460
G1A,ELK,G1A-BP-ELK-R5-Roscoff-081.json,447
G1A,ELK,G1A-BP-ELK-R6-Roscoff-006.json,516
G1A,ELK,G1A-BP-ELK-R6-Roscoff-010.json,7
G1A,ELK,G1A-BP-ELK-R6-Roscoff-016.json,482
G1A,ELK,G1A-BP-ELK-R6-Roscoff-018.json,469
G1A,ELK,G1A-BP-ELK-R6-Roscoff-019.json,516
G1A,ELK,G1A-BP-ELK-R6-Roscoff-023.json,51
G1A,ELK,G1A-BP-ELK-R6-Roscoff-043.json,249
G1A,ELK,G1A-BP-ELK-R6-Roscoff-044.json,209
G1A,ELK,G1A-BP-ELK-R6-Roscoff-056.json,293
G1A,ELK,G1A-BP-ELK-R6-Roscoff-057.json,515
G1A,ELK,G1A-BP-ELK-R6-Roscoff-078.json,239
G1A,ELK,G1A-BP-ELK-R6-Roscoff-086.json,548
G1A,ELK,G1A-BP-ELK-R6-Roscoff-089.json,491
G1A,ELK,G1A-BP-ELK-R6-Roscoff-090.json,254
G1A,RTK,G1A-BP-RTK-R1-Brest-006.json,336
G1A,RTK,G1A-BP-RTK-R1-Brest-012.json,345
G1A,RTK,G1A-BP-RTK-R1-Brest-016.json,340
G1A,RTK,G1A-BP-RTK-R1-Brest-018.json,297
G1A,RTK,G1A-BP-RTK-R1-Brest-019.json,284
G1A,RTK,G1A-BP-RTK-R1-Brest-020.json,296
G1A,RTK,G1A-BP-RTK-R1-Brest-024.json,300
G1A,RTK,G1A-BP-RTK-R1-Brest-032.json,285
G1A,RTK,G1A-BP-RTK-R1-Brest-055.json,325
G1A,RTK,G1A-BP-RTK-R1-Brest-059.json,301
G1A,RTK,G1A-BP-RTK-R1-Brest-073.json,337
G1A,RTK,G1A-BP-RTK-R1-Brest-079.json,294
G1A,RTK,G1A-BP-RTK-R1-Brest-089.json,335
G1A,RTK,G1A-BP-RTK-R1-Brest-094.json,299
G1A,RTK,G1A-BP-RTK-R2-Brest-004.json,313
G1A,RTK,G1A-BP-RTK-R2-Brest-007.json,307
G1A,RTK,G1A-BP-RTK-R2-Brest-015.json,295
G1A,RTK,G1A-BP-RTK-R2-Brest-035.json,334
G1A,RTK,G1A-BP-RTK-R2-Brest-038.json,330
G1A,RTK,G1A-BP-RTK-R2-Brest-044.json,299
G1A,RTK,G1A-BP-RTK-R2-Brest-047.json,306
G1A,RTK,G1A-BP-RTK-R2-Brest-067.json,322
G1A,RTK,G1A-BP-RTK-R2-Brest-082.json,326
G1A,RTK,G1A-BP-RTK-R2-Brest-085.json,357
G1A,RTK,G1A-BP-RTK-R2-Brest-092.json,316
G1A,RTK,G1A-BP-RTK-R2-Brest-093.json,286
G1A,RTK,G1A-BP-RTK-R2-Brest-097.json,308
G1A,RTK,G1A-BP-RTK-R3-Brest-009.json,297
G1A,RTK,G1A-BP-RTK-R3-Brest-029.json,313
G1A,RTK,G1A-BP-RTK-R3-Brest-033.json,291
G1A,RTK,G1A-BP-RTK-R3-Brest-036.json,288
G1A,RTK,G1A-BP-RTK-R3-Brest-039.json,311
G1A,RTK,G1A-BP-RTK-R3-Brest-046.json,296
G1A,RTK,G1A-BP-RTK-R3-Brest-057.json,299
G1A,RTK,G1A-BP-RTK-R3-Brest-061.json,304
G1A,RTK,G1A-BP-RTK-R3-Brest-066.json,295
G1A,RTK,G1A-BP-RTK-R3-Brest-078.json,291
G1A,RTK,G1A-BP-RTK-R3-Brest-083.json,301
G1A,RTK,G1A-BP-RTK-R3-Brest-100.json,287
G1A,RTK,G1A-BP-RTK-R3-Brest-101.json,324
G1A,RTK,G1A-BP-RTK-R4-Roscoff-003.json,342
G1A,RTK,G1A-BP-RTK-R4-Roscoff-014.json,91
G1A,RTK,G1A-BP-RTK-R4-Roscoff-017.json,0
G1A,RTK,G1A-BP-RTK-R4-Roscoff-022.json,497
G1A,RTK,G1A-BP-RTK-R4-Roscoff-031.json,493
G1A,RTK,G1A-BP-RTK-R4-Roscoff-051.json,478
G1A,RTK,G1A-BP-RTK-R4-Roscoff-065.json,240
G1A,RTK,G1A-BP-RTK-R4-Roscoff-080.json,463
G1A,RTK,G1A-BP-RTK-R4-Roscoff-081.json,118
G1A,RTK,G1A-BP-RTK-R4-Roscoff-086.json,421
G1A,RTK,G1A-BP-RTK-R4-Roscoff-087.json,238
G1A,RTK,G1A-BP-RTK-R4-Roscoff-090.json,162
G1A,RTK,G1A-BP-RTK-R4-Roscoff-091.json,111
G1A,RTK,G1A-BP-RTK-R4-Roscoff-096.json,390
G1A,RTK,G1A-BP-RTK-R5-Roscoff-008.json,430
G1A,RTK,G1A-BP-RTK-R5-Roscoff-023.json,396
G1A,RTK,G1A-BP-RTK-R5-Roscoff-028.json,459
G1A,RTK,G1A-BP-RTK-R5-Roscoff-034.json,414
G1A,RTK,G1A-BP-RTK-R5-Roscoff-041.json,427
G1A,RTK,G1A-BP-RTK-R5-Roscoff-053.json,475
G1A,RTK,G1A-BP-RTK-R5-Roscoff-054.json,403
G1A,RTK,G1A-BP-RTK-R5-Roscoff-058.json,390
G1A,RTK,G1A-BP-RTK-R5-Roscoff-060.json,396
G1A,RTK,G1A-BP-RTK-R5-Roscoff-064.json,363
G1A,RTK,G1A-BP-RTK-R5-Roscoff-076.json,483
G1A,RTK,G1A-BP-RTK-R5-Roscoff-088.json,402
G1A,RTK,G1A-BP-RTK-R5-Roscoff-098.json,362
G1A,RTK,G1A-BP-RTK-R5-Roscoff-099.json,475
G1A,RTK,G1A-BP-RTK-R6-Roscoff-001.json,353
G1A,RTK,G1A-BP-RTK-R6-Roscoff-002.json,129
G1A,RTK,G1A-BP-RTK-R6-Roscoff-011.json,407
G1A,RTK,G1A-BP-RTK-R6-Roscoff-013.json,134
G1A,RTK,G1A-BP-RTK-R6-Roscoff-027.json,385
G1A,RTK,G1A-BP-RTK-R6-Roscoff-037.json,0
G1A,RTK,G1A-BP-RTK-R6-Roscoff-040.json,380
G1A,RTK,G1A-BP-RTK-R6-Roscoff-045.json,320
G1A,RTK,G1A-BP-RTK-R6-Roscoff-048.json,409
G1A,RTK,G1A-BP-RTK-R6-Roscoff-056.json,393
G1A,RTK,G1A-BP-RTK-R6-Roscoff-068.json,389
G1A,RTK,G1A-BP-RTK-R6-Roscoff-069.json,341
G1A,RTK,G1A-BP-RTK-R6-Roscoff-070.json,208
G1A,RTK,G1A-BP-RTK-R6-Roscoff-075.json,354
G2A,CTK,G2A-BP-CTK-S1-Brest-029.json,288
G2A,CTK,G2A-BP-CTK-S1-Brest-034.json,303
G2A,CTK,G2A-BP-CTK-S1-Brest-090.json,292
G2A,CTK,G2A-BP-CTK-S1-Brest-093.json,337
G2A,CTK,G2A-BP-CTK-S1-Brest-096.json,303
G2A,CTK,G2A-BP-CTK-S1-Roscoff-009.json,356
G2A,CTK,G2A-BP-CTK-S1-Roscoff-012.json,321
G2A,CTK,G2A-BP-CTK-S1-Roscoff-013.json,348
G2A,CTK,G2A-BP-CTK-S1-Roscoff-043.json,381
G2A,CTK,G2A-BP-CTK-S1-Roscoff-051.json,349
G2A,CTK,G2A-BP-CTK-S1-Roscoff-059.json,367
G2A,CTK,G2A-BP-CTK-S2-Roscoff-003.json,438
G2A,CTK,G2A-BP-CTK-S2-Roscoff-018.json,383
G2A,CTK,G2A-BP-CTK-S2-Roscoff-021.json,371
G2A,CTK,G2A-BP-CTK-S2-Roscoff-025.json,404
G2A,CTK,G2A-BP-CTK-S3-Roscoff-077.json,384
G2A,CTK,G2A-BP-CTK-S3-Roscoff-091.json,361
G2A,CTK,G2A-BP-CTK-S4-Roscoff-001.json,355
G2A,CTK,G2A-BP-CTK-S4-Roscoff-015.json,386
G2A,CTK,G2A-BP-CTK-S4-Roscoff-026.json,344
G2A,CTK,G2A-BP-CTK-S4-Roscoff-046.json,203
G2A,CTK,G2A-BP-CTK-S4-Roscoff-068.json,359
G2A,CTK,G2A-BP-CTK-S4-Roscoff-074.json,28
G2A,CTK,G2A-BP-CTK-S4-Roscoff-088.json,290
G2A,ELK,G2A-BP-ELK-S1-Roscoff-005.json,445
G2A,ELK,G2A-BP-ELK-S1-Roscoff-060.json,454
G2A,ELK,G2A-BP-ELK-S1-Roscoff-071.json,440
G2A,ELK,G2A-BP-ELK-S1-Roscoff-072.json,458
G2A,ELK,G2A-BP-ELK-S1-Roscoff-077.json,455
G2A,ELK,G2A-BP-ELK-S3-Roscoff-007.json,558
G2A,ELK,G2A-BP-ELK-S3-Roscoff-021.json,520
G2A,ELK,G2A-BP-ELK-S3-Roscoff-085.json,870
G2A,RTK,G2A-BP-RTK-S1-Roscoff-005.json,395
G2A,RTK,G2A-BP-RTK-S1-Roscoff-010.json,422
G2A,RTK,G2A-BP-RTK-S1-Roscoff-025.json,401
G2A,RTK,G2A-BP-RTK-S1-Roscoff-049.json,393
G2A,RTK,G2A-BP-RTK-S1-Roscoff-050.json,327
G2A,RTK,G2A-BP-RTK-S1-Roscoff-052.json,428
G2A,RTK,G2A-BP-RTK-S1-Roscoff-072.json,438
G2A,RTK,G2A-BP-RTK-S2-Roscoff-021.json,432
G2A,RTK,G2A-BP-RTK-S2-Roscoff-063.json,425
G2A,RTK,G2A-BP-RTK-S3-Roscoff-030.json,393
G2A,RTK,G2A-BP-RTK-S3-Roscoff-084.json,405
G2A,RTK,G2A-BP-RTK-S3-Roscoff-095.json,391
G2A,RTK,G2A-BP-RTK-S5-Brest-026.json,297
G2A,RTK,G2A-BP-RTK-S5-Brest-043.json,310
G2A,RTK,G2A-BP-RTK-S5-Brest-074.json,312
G2A,RTK,G2A-BP-RTK-S6-Roscoff-042.json,416
G2A,RTK,G2A-BP-RTK-S6-Roscoff-062.json,415
G2A,RTK,G2A-BP-RTK-S6-Roscoff-071.json,408
G2A,RTK,G2A-BP-RTK-S6-Roscoff-077.json,349
G3,CTK,G3-BP-CTK-P1T1-Unknown-C-0.json,196
G3,CTK,G3-BP-CTK-P1T1-Unknown-C-1.json,201
G3,CTK,G3-BP-CTK-P1T1-Unknown-C-2.json,197
G3,CTK,G3-BP-CTK-P1T1-Unknown-C-3.json,196
G3,CTK,G3-BP-CTK-P1T1-Unknown-C-4.json,198
G3,CTK,G3-BP-CTK-P1T1-Unknown-E1B1-0.json,193
G3,CTK,G3-BP-CTK-P1T1-Unknown-E1B1-1.json,199
G3,CTK,G3-BP-CTK-P1T1-Unknown-E1B1-2.json,159
G3,CTK,G3-BP-CTK-P1T1-Unknown-E1B1-3.json,195
G3,CTK,G3-BP-CTK-P1T1-Unknown-E1B1-4.json,185
G3,CTK,G3-BP-CTK-P1T1-Unknown-E1B2-0.json,194
G3,CTK,G3-BP-CTK-P1T1-Unknown-E1B2-1.json,194
G3,CTK,G3-BP-CTK-P1T1-Unknown-E1B2-2.json,194
G3,CTK,G3-BP-CTK-P1T1-Unknown-E1B2-3.json,194
G3,CTK,G3-BP-CTK-P1T1-Unknown-E1B2-4.json,193
G3,CTK,G3-BP-CTK-P1T1-Unknown-E1B3-0.json,191
G3,CTK,G3-BP-CTK-P1T1-Unknown-E1B3-1.json,183
G3,CTK,G3-BP-CTK-P1T1-Unknown-E1B3-2.json,193
G3,CTK,G3-BP-CTK-P1T1-Unknown-E1B3-3.json,195
G3,CTK,G3-BP-CTK-P1T1-Unknown-E1B3-4.json,185
G3,CTK,G3-BP-CTK-P1T2-Unknown-C-0.json,197
G3,CTK,G3-BP-CTK-P1T2-Unknown-C-1.json,195
G3,CTK,G3-BP-CTK-P1T2-Unknown-C-2.json,191
G3,CTK,G3-BP-CTK-P1T2-Unknown-C-3.json,195
G3,CTK,G3-BP-CTK-P1T2-Unknown-C-4.json,192
G3,CTK,G3-BP-CTK-P1T2-Unknown-E2B1-0.json,200
G3,CTK,G3-BP-CTK-P1T2-Unknown-E2B1-1.json,196
G3,CTK,G3-BP-CTK-P1T2-Unknown-E2B1-2.json,198
G3,CTK,G3-BP-CTK-P1T2-Unknown-E2B1-3.json,195
G3,CTK,G3-BP-CTK-P1T2-Unknown-E2B1-4.json,195
G3,CTK,G3-BP-CTK-P1T2-Unknown-E2B2-0.json,196
G3,CTK,G3-BP-CTK-P1T2-Unknown-E2B2-1.json,198
G3,CTK,G3-BP-CTK-P1T2-Unknown-E2B2-2.json,198
G3,CTK,G3-BP-CTK-P1T2-Unknown-E2B2-3.json,199
G3,CTK,G3-BP-CTK-P1T2-Unknown-E2B2-4.json,197
G3,CTK,G3-BP-CTK-P1T2-Unknown-E2B3-0.json,195
